Date,Open,High,Low,Close,Adj Close,Volume
2021-05-04,24.104999542236328,24.104999542236328,22.9950008392334,23.049999237060547,23.049999237060547,715
2021-05-05,23.399999618530273,23.96500015258789,23.325000762939453,23.959999084472656,23.959999084472656,625
2021-05-06,24.1299991607666,24.950000762939453,24.1299991607666,24.329999923706055,24.329999923706055,1075
2021-05-07,24.225000381469727,24.225000381469727,23.875,23.940000534057617,23.940000534057617,685
2021-05-10,25.174999237060547,25.200000762939453,24.825000762939453,25.190000534057617,25.190000534057617,1090
2021-05-11,24.799999237060547,25.9950008392334,24.75,25.80500030517578,25.80500030517578,970
2021-05-12,26.440000534057617,26.450000762939453,25.799999237060547,26.420000076293945,26.420000076293945,1120
2021-05-13,25.75,26.299999237060547,24.975000381469727,26.25,26.25,1365
2021-05-14,26.350000381469727,26.875,26.350000381469727,26.829999923706055,26.829999923706055,665
2021-05-17,26.100000381469727,26.6299991607666,25.700000762939453,26.309999465942383,26.309999465942383,1233
2021-05-18,25.399999618530273,25.774999618530273,24.645000457763672,24.809999465942383,24.809999465942383,1313
2021-05-19,24.049999237060547,24.125,22.56999969482422,22.665000915527344,22.665000915527344,1000
2021-05-20,23.100000381469727,24.684999465942383,23.049999237060547,24.684999465942383,24.684999465942383,940
2021-05-21,25.299999237060547,25.549999237060547,24.600000381469727,24.795000076293945,24.795000076293945,980
2021-05-24,24.475000381469727,24.850000381469727,24.454999923706055,24.760000228881836,24.760000228881836,400
2021-05-25,25.25,26.190000534057617,25.25,26.190000534057617,26.190000534057617,864
2021-05-26,26.774999618530273,26.915000915527344,26.399999618530273,26.424999237060547,26.424999237060547,706
2021-05-27,25.645000457763672,26.100000381469727,25.200000762939453,25.200000762939453,25.200000762939453,540
2021-05-28,25.100000381469727,25.200000762939453,24.6200008392334,24.93000030517578,24.93000030517578,403
2021-06-01,25.18000030517578,26.229999542236328,25.18000030517578,25.975000381469727,25.975000381469727,765
2021-06-02,25.700000762939453,26.100000381469727,25.280000686645508,25.725000381469727,25.725000381469727,1025
2021-06-03,26.25,26.25,25.674999237060547,25.704999923706055,25.704999923706055,471
2021-06-04,25.75,26.024999618530273,25.450000762939453,25.795000076293945,25.795000076293945,411
2021-06-07,25.899999618530273,26.665000915527344,25.899999618530273,26.489999771118164,26.489999771118164,360
2021-06-08,27.475000381469727,27.850000381469727,27.350000381469727,27.799999237060547,27.799999237060547,637
2021-06-09,27.899999618530273,28.424999237060547,27.80500030517578,28.299999237060547,28.299999237060547,685
2021-06-10,28.274999618530273,28.725000381469727,27.704999923706055,28.684999465942383,28.684999465942383,676
2021-06-11,28.5,28.594999313354492,27.700000762939453,27.844999313354492,27.844999313354492,458
2021-06-14,29.100000381469727,29.315000534057617,28.575000762939453,28.809999465942383,28.809999465942383,862
2021-06-15,28.299999237060547,28.704999923706055,27.90999984741211,28.135000228881836,28.135000228881836,1007
2021-06-16,28.0,28.774999618530273,27.739999771118164,28.030000686645508,28.030000686645508,1296
2021-06-17,27.799999237060547,28.670000076293945,27.700000762939453,28.309999465942383,28.309999465942383,1079
2021-06-18,28.934999465942383,29.610000610351562,28.799999237060547,29.405000686645508,29.405000686645508,604
2021-06-21,29.969999313354492,30.200000762939453,29.30500030517578,29.614999771118164,29.614999771118164,698
2021-06-22,30.049999237060547,30.834999084472656,29.989999771118164,30.735000610351562,30.735000610351562,591
2021-06-23,31.350000381469727,31.684999465942383,30.565000534057617,31.545000076293945,31.545000076293945,551
2021-06-24,31.549999237060547,32.025001525878906,31.40999984741211,32.01499938964844,32.01499938964844,949
2021-06-25,31.950000762939453,32.400001525878906,31.950000762939453,32.3849983215332,32.3849983215332,548
2021-06-28,32.099998474121094,32.380001068115234,31.75,32.28900146484375,32.28900146484375,787
2021-06-29,32.85499954223633,33.82500076293945,32.85499954223633,33.486000061035156,33.486000061035156,474
2021-06-30,33.875,34.92499923706055,33.7400016784668,34.62200164794922,34.62200164794922,1456
2021-07-01,35.5,36.95500183105469,35.45000076293945,36.143001556396484,36.143001556396484,628
2021-07-02,34.92499923706055,36.869998931884766,34.92499923706055,35.82699966430664,35.82699966430664,1207
2021-07-06,37.25,38.3650016784668,33.08000183105469,34.10499954223633,34.10499954223633,1434
2021-07-07,34.314998626708984,36.22999954223633,32.3380012512207,32.3380012512207,32.3380012512207,1153
2021-07-08,32.290000915527344,33.875,31.469999313354492,33.3120002746582,33.3120002746582,1188
2021-07-09,35.84000015258789,36.849998474121094,35.564998626708984,36.63199996948242,36.63199996948242,660
2021-07-12,35.23500061035156,36.150001525878906,34.39500045776367,34.64899826049805,34.64899826049805,1144
2021-07-13,34.30500030517578,35.834999084472656,34.14500045776367,35.4630012512207,35.4630012512207,939
2021-07-14,34.834999084472656,35.17499923706055,33.404998779296875,34.775001525878906,34.775001525878906,624
2021-07-15,34.20000076293945,34.60499954223633,33.61000061035156,33.797000885009766,33.797000885009766,464
2021-07-16,35.099998474121094,35.525001525878906,34.599998474121094,34.84199905395508,34.84199905395508,463
2021-07-19,36.45000076293945,36.810001373291016,35.6150016784668,35.64899826049805,35.64899826049805,421
2021-07-20,35.095001220703125,35.314998626708984,34.625,35.165000915527344,35.165000915527344,521
2021-07-21,35.5,36.20000076293945,35.459999084472656,35.94900131225586,35.94900131225586,370
2021-07-22,35.67499923706055,36.435001373291016,35.650001525878906,36.12900161743164,36.12900161743164,585
2021-07-23,35.814998626708984,35.939998626708984,35.099998474121094,35.52299880981445,35.52299880981445,534
2021-07-26,36.13999938964844,37.025001525878906,35.90999984741211,36.91400146484375,36.91400146484375,173
2021-07-27,37.69499969482422,37.70500183105469,37.2599983215332,37.59000015258789,37.59000015258789,559
2021-07-28,38.46500015258789,39.71500015258789,38.415000915527344,39.698001861572266,39.698001861572266,506
2021-07-29,40.349998474121094,41.15399932861328,40.04999923706055,41.15399932861328,41.15399932861328,348
2021-07-30,40.5099983215332,40.85499954223633,39.41999816894531,40.75600051879883,40.75600051879883,389
2021-08-02,42.099998474121094,42.689998626708984,41.814998626708984,42.15299987792969,42.15299987792969,1356
2021-08-03,41.59000015258789,42.18000030517578,41.119998931884766,41.24300003051758,41.24300003051758,934
2021-08-04,41.540000915527344,42.2599983215332,41.540000915527344,42.25299835205078,42.25299835205078,777
2021-08-05,41.56999969482422,43.20000076293945,41.19499969482422,42.89899826049805,42.89899826049805,1263
2021-08-06,43.900001525878906,44.56999969482422,42.67499923706055,43.11800003051758,43.11800003051758,1142
2021-08-09,43.095001220703125,43.56999969482422,42.45000076293945,42.7859992980957,42.7859992980957,1221
2021-08-10,44.38999938964844,45.025001525878906,44.21500015258789,44.654998779296875,44.654998779296875,886
2021-08-11,44.974998474121094,46.525001525878906,44.57500076293945,45.986000061035156,45.986000061035156,515
2021-08-12,46.150001525878906,46.525001525878906,45.32500076293945,45.87099838256836,45.87099838256836,768
2021-08-13,44.415000915527344,45.400001525878906,44.375,44.62799835205078,44.62799835205078,759
2021-08-16,46.25,48.21500015258789,46.25,47.987998962402344,47.987998962402344,421
2021-08-17,46.85499954223633,47.974998474121094,46.67499923706055,46.94900131225586,46.94900131225586,519
2021-08-18,46.39500045776367,47.525001525878906,42.79499816894531,45.3849983215332,45.3849983215332,630
2021-08-19,44.375,44.47999954223633,40.099998474121094,40.39500045776367,40.39500045776367,799
2021-08-20,41.56999969482422,42.625,40.900001525878906,41.944000244140625,41.944000244140625,520
2021-08-23,42.275001525878906,43.53499984741211,40.61000061035156,41.68000030517578,41.68000030517578,587
2021-08-24,43.625,45.06999969482422,43.625,44.869998931884766,44.869998931884766,160
2021-08-25,45.83000183105469,46.130001068115234,44.775001525878906,45.28499984741211,45.28499984741211,997
2021-08-26,44.21500015258789,45.845001220703125,44.20000076293945,45.78799819946289,45.78799819946289,317
2021-08-27,47.805999755859375,47.805999755859375,47.805999755859375,47.805999755859375,47.805999755859375,203
2021-08-30,48.849998474121094,49.67900085449219,48.70000076293945,49.67900085449219,49.67900085449219,90
2021-08-31,48.58000183105469,50.470001220703125,48.58000183105469,50.3380012512207,50.3380012512207,200
2021-09-01,52.25,52.900001525878906,49.599998474121094,50.231998443603516,50.231998443603516,2047
2021-09-02,50.98500061035156,52.595001220703125,49.71500015258789,51.91600036621094,51.91600036621094,1321
2021-09-03,51.79999923706055,52.54999923706055,51.290000915527344,51.505001068115234,51.505001068115234,1289
2021-09-07,53.07500076293945,54.185001373291016,51.28499984741211,53.90800094604492,53.90800094604492,2163
2021-09-08,54.17499923706055,55.57500076293945,53.560001373291016,55.28799819946289,55.28799819946289,1427
2021-09-09,55.599998474121094,57.22999954223633,54.72999954223633,56.58100128173828,56.58100128173828,1055
2021-09-10,56.0,57.994998931884766,55.775001525878906,57.91600036621094,57.91600036621094,1180
2021-09-13,59.349998474121094,62.25,59.349998474121094,61.27899932861328,61.27899932861328,1017
2021-09-14,64.55000305175781,66.3949966430664,64.55000305175781,65.76399993896484,65.76399993896484,1133
2021-09-15,71.92500305175781,77.2750015258789,69.7249984741211,70.70700073242188,70.70700073242188,620
2021-09-16,68.53500366210938,68.53500366210938,60.7599983215332,63.250999450683594,63.250999450683594,338
2021-09-17,66.75,66.7750015258789,62.849998474121094,65.10299682617188,65.10299682617188,377
2021-09-20,65.7249984741211,75.37999725341797,65.7249984741211,75.31700134277344,75.31700134277344,346
2021-09-21,72.5250015258789,75.1050033569336,71.25,73.78199768066406,73.78199768066406,358
2021-09-22,70.0999984741211,72.65499877929688,69.92500305175781,71.69200134277344,71.69200134277344,709
2021-09-23,68.0,70.70999908447266,68.0,69.68399810791016,69.68399810791016,607
2021-09-24,68.30000305175781,70.88999938964844,68.25499725341797,70.23999786376953,70.23999786376953,349
2021-09-27,75.0,76.97000122070312,75.0,76.50700378417969,76.50700378417969,275
2021-09-28,83.0,84.1500015258789,78.56500244140625,78.56500244140625,78.56500244140625,78
2021-09-29,86.5,86.60900115966797,86.5,86.60900115966797,86.60900115966797,90
2021-09-30,94.91999816894531,97.77400207519531,93.18000030517578,97.77400207519531,97.77400207519531,51
2021-10-01,94.66500091552734,97.58999633789062,93.1050033569336,93.625,93.625,199
2021-10-04,96.4000015258789,99.76000213623047,94.23500061035156,96.6520004272461,96.6520004272461,171
2021-10-05,108.20500183105469,119.36000061035156,107.94999694824219,116.0199966430664,116.0199966430664,165
2021-10-06,131.02499389648438,132.92999267578125,101.55500030517578,108.19100189208984,108.19100189208984,183
2021-10-07,89.26000213623047,109.47000122070312,89.26000213623047,96.58399963378906,96.58399963378906,80
2021-10-08,95.0,95.67500305175781,83.69999694824219,87.60600280761719,87.60600280761719,147
2021-10-11,92.0,92.13500213623047,83.5,85.21600341796875,85.21600341796875,229
2021-10-12,86.30999755859375,87.3949966430664,85.0,85.697998046875,85.697998046875,598
2021-10-13,91.375,94.61000061035156,90.29000091552734,93.61599731445312,93.61599731445312,244
2021-10-14,102.1500015258789,102.25499725341797,96.7300033569336,102.1719970703125,102.1719970703125,76
2021-10-15,104.0,104.0,92.56999969482422,93.64800262451172,93.64800262451172,152
2021-10-18,89.3499984741211,100.4000015258789,89.3499984741211,93.93299865722656,93.93299865722656,37
2021-10-19,92.1500015258789,93.93499755859375,89.42500305175781,89.93199920654297,89.93199920654297,64
2021-10-20,94.3949966430664,94.3949966430664,92.75,93.45099639892578,93.45099639892578,21
2021-10-21,90.6449966430664,90.66000366210938,87.81500244140625,88.46299743652344,88.46299743652344,40
2021-10-22,88.61000061035156,88.69999694824219,87.0,87.33799743652344,87.33799743652344,94
2021-10-25,91.0,91.0,88.0,88.64299774169922,88.64299774169922,55
2021-10-26,90.1500015258789,90.19999694824219,87.80000305175781,88.49299621582031,88.49299621582031,56
2021-10-27,86.30000305175781,86.94999694824219,86.0,86.81900024414062,86.81900024414062,47
2021-10-28,78.0,80.5999984741211,77.03199768066406,77.03199768066406,77.03199768066406,54
2021-10-29,72.62000274658203,72.62000274658203,64.86399841308594,64.86399841308594,64.86399841308594,22
2021-11-01,63.59000015258789,65.75,63.59000015258789,65.61900329589844,65.61900329589844,10
2021-11-02,65.17500305175781,70.66500091552734,62.84000015258789,67.60600280761719,67.60600280761719,55
2021-11-03,73.5199966430664,80.04499816894531,73.5199966430664,76.54199981689453,76.54199981689453,70
2021-11-04,77.5250015258789,77.5250015258789,72.81500244140625,73.3759994506836,73.3759994506836,55
2021-11-05,73.16000366210938,74.63999938964844,73.02999877929688,74.0270004272461,74.0270004272461,75
2021-11-08,80.7699966430664,80.7699966430664,77.00499725341797,79.0739974975586,79.0739974975586,53
2021-11-09,76.5,76.9000015258789,72.58699798583984,72.58699798583984,72.58699798583984,30
2021-11-10,66.70999908447266,70.37000274658203,64.50499725341797,70.12300109863281,70.12300109863281,55
2021-11-11,72.0,75.0999984741211,72.0,74.79000091552734,74.79000091552734,14
2021-11-12,77.7699966430664,77.7699966430664,74.05999755859375,75.67500305175781,75.67500305175781,30
2021-11-15,78.29499816894531,82.09500122070312,78.28500366210938,79.9469985961914,79.9469985961914,50
2021-11-16,84.37999725341797,94.18900299072266,84.37999725341797,94.18900299072266,94.18900299072266,64
2021-11-17,97.98999786376953,99.8499984741211,95.00399780273438,95.00399780273438,95.00399780273438,50
2021-11-18,93.5999984741211,95.30000305175781,91.36499786376953,95.16699981689453,95.16699981689453,36
2021-11-19,91.125,91.125,86.0,87.125,87.125,6
2021-11-22,84.25,86.0199966430664,81.94999694824219,84.01699829101562,84.01699829101562,61
2021-11-23,86.94999694824219,91.4000015258789,86.94999694824219,90.927001953125,90.927001953125,35
2021-11-24,93.8499984741211,93.98400115966797,93.8499984741211,93.98400115966797,93.98400115966797,6
2021-11-26,92.44999694824219,94.4000015258789,87.75,87.77200317382812,87.77200317382812,75
2021-11-29,94.25,94.25,92.44999694824219,93.14600372314453,93.14600372314453,10
2021-11-30,98.0,98.0,92.51300048828125,92.51300048828125,92.51300048828125,27
2021-12-01,92.5999984741211,95.67500305175781,92.5999984741211,95.67500305175781,95.67500305175781,289
2021-12-02,91.5999984741211,94.83000183105469,89.19999694824219,94.83000183105469,94.83000183105469,169
2021-12-03,91.58999633789062,92.05000305175781,89.47799682617188,89.47799682617188,89.47799682617188,93
2021-12-06,86.5999984741211,90.2750015258789,86.5999984741211,89.9280014038086,89.9280014038086,92
2021-12-07,95.0,95.88300323486328,94.59500122070312,95.88300323486328,95.88300323486328,244
2021-12-08,98.5999984741211,103.83499908447266,98.5999984741211,101.50199890136719,101.50199890136719,364
2021-12-09,98.5,104.3499984741211,97.16999816894531,100.44499969482422,100.44499969482422,416
2021-12-10,101.6050033569336,107.75,100.83000183105469,105.7760009765625,105.7760009765625,243
2021-12-13,115.4000015258789,118.625,112.44000244140625,116.08399963378906,116.08399963378906,474
2021-12-14,118.94999694824219,129.06500244140625,116.7750015258789,128.30099487304688,128.30099487304688,635
2021-12-15,131.10000610351562,132.40499877929688,120.5999984741211,132.28399658203125,132.28399658203125,1015
2021-12-16,128.7100067138672,143.0,126.19000244140625,142.76499938964844,142.76499938964844,847
2021-12-17,124.5,139.5,124.5,136.91299438476562,136.91299438476562,675
2021-12-20,140.82000732421875,148.5050048828125,139.39999389648438,146.92599487304688,146.92599487304688,410
2021-12-21,157.6999969482422,180.26699829101562,157.6999969482422,180.26699829101562,180.26699829101562,507
2021-12-22,174.3000030517578,176.65499877929688,172.72000122070312,172.875,172.875,44
2021-12-23,158.3000030517578,158.3000030517578,129.36000061035156,132.57899475097656,132.57899475097656,79
2021-12-27,100.0,106.89299774169922,100.0,106.89299774169922,106.89299774169922,11
2021-12-28,106.58999633789062,106.58999633789062,106.58999633789062,106.58999633789062,106.58999633789062,3
2021-12-29,99.0,104.5999984741211,96.47599792480469,96.47599792480469,96.47599792480469,67
2021-12-30,94.3499984741211,94.3499984741211,87.0270004272461,87.0270004272461,87.0270004272461,43
2021-12-31,82.0,82.0,67.36499786376953,70.34300231933594,70.34300231933594,82
2022-01-03,80.43399810791016,80.43399810791016,80.43399810791016,80.43399810791016,80.43399810791016,0
2022-01-04,85.0,96.625,85.0,88.74099731445312,88.74099731445312,306
2022-01-05,95.69999694824219,95.69999694824219,88.38500213623047,91.52200317382812,91.52200317382812,138
2022-01-06,95.26499938964844,97.0199966430664,93.30000305175781,96.50199890136719,96.50199890136719,74
2022-01-07,95.80000305175781,96.2699966430664,86.58000183105469,88.17400360107422,88.17400360107422,30
2022-01-10,86.5,90.4000015258789,84.45999908447266,84.60700225830078,84.60700225830078,74
2022-01-11,81.2249984741211,82.05000305175781,78.73600006103516,78.73600006103516,78.73600006103516,36
2022-01-12,82.25,82.25,73.4000015258789,75.15299987792969,75.15299987792969,87
2022-01-13,72.0,85.9800033569336,72.0,85.45999908447266,85.45999908447266,136
2022-01-14,89.0,91.80000305175781,85.69999694824219,86.97000122070312,86.97000122070312,120
2022-01-18,83.2750015258789,84.5999984741211,74.88999938964844,78.33399963378906,78.33399963378906,129
2022-01-19,73.94999694824219,76.5,71.41999816894531,75.60199737548828,75.60199737548828,47
2022-01-20,71.0,75.58999633789062,71.0,75.2030029296875,75.2030029296875,51
2022-01-21,74.76499938964844,81.81500244140625,74.76499938964844,78.9800033569336,78.9800033569336,50
2022-01-24,88.6050033569336,93.5999984741211,88.6050033569336,93.0,93.0,66
2022-01-25,92.38500213623047,95.51000213623047,92.38500213623047,93.58200073242188,93.58200073242188,49
2022-01-26,89.3949966430664,92.44499969482422,89.3949966430664,91.83699798583984,91.83699798583984,65
2022-01-27,92.25,92.9000015258789,90.30999755859375,92.3010025024414,92.3010025024414,327
2022-01-28,92.06199645996094,92.06199645996094,92.06199645996094,92.06199645996094,92.06199645996094,47
2022-01-31,84.8499984741211,84.8499984741211,84.6719970703125,84.6719970703125,84.6719970703125,1
2022-02-01,78.30000305175781,78.37999725341797,74.80000305175781,76.16699981689453,76.16699981689453,480
2022-02-02,77.1500015258789,79.0999984741211,76.29000091552734,77.35099792480469,77.35099792480469,379
2022-02-03,79.5999984741211,80.2229995727539,77.01000213623047,80.2229995727539,80.2229995727539,334
2022-02-04,81.47000122070312,82.6520004272461,81.47000122070312,82.6520004272461,82.6520004272461,101
2022-02-07,78.80000305175781,79.73999786376953,77.8499984741211,79.59500122070312,79.59500122070312,68
2022-02-08,81.4800033569336,82.0,75.4800033569336,77.30000305175781,77.30000305175781,321
2022-02-09,76.69499969482422,76.69499969482422,73.83499908447266,74.41699981689453,74.41699981689453,70
2022-02-10,74.02999877929688,74.68000030517578,72.47000122070312,74.35299682617188,74.35299682617188,154
2022-02-11,73.41500091552734,77.4260025024414,73.30500030517578,77.4260025024414,77.4260025024414,167
2022-02-14,83.5999984741211,83.5999984741211,79.69499969482422,80.77100372314453,80.77100372314453,302
2022-02-15,76.05999755859375,76.16999816894531,68.51499938964844,70.91899871826172,70.91899871826172,126
2022-02-16,69.09500122070312,71.0,68.97000122070312,69.79499816894531,69.79499816894531,104
2022-02-17,73.3499984741211,75.1500015258789,71.33999633789062,74.91400146484375,74.91400146484375,53
2022-02-18,72.9749984741211,73.9000015258789,70.56999969482422,73.76200103759766,73.76200103759766,46
2022-02-22,71.5250015258789,80.34500122070312,71.5250015258789,79.78900146484375,79.78900146484375,370
2022-02-23,83.17500305175781,88.89099884033203,83.17500305175781,88.89099884033203,88.89099884033203,42
2022-02-24,106.0999984741211,135.0,106.0999984741211,134.3159942626953,134.3159942626953,2
2022-02-25,94.4219970703125,94.4219970703125,94.4219970703125,94.4219970703125,94.4219970703125,1
2022-02-28,116.48999786376953,116.48999786376953,98.59500122070312,98.59500122070312,98.59500122070312,30
2022-03-01,103.66500091552734,121.67400360107422,103.66500091552734,121.67400360107422,121.67400360107422,429
2022-03-02,165.54299926757812,165.54299926757812,165.54299926757812,165.54299926757812,165.54299926757812,2
2022-03-03,148.0,160.822998046875,147.49000549316406,160.822998046875,160.822998046875,14
2022-03-04,192.5500030517578,192.5500030517578,192.5500030517578,192.5500030517578,192.5500030517578,15
2022-03-07,227.2010040283203,227.2010040283203,227.2010040283203,227.2010040283203,227.2010040283203,11
2022-03-08,214.5540008544922,214.5540008544922,214.5540008544922,214.5540008544922,214.5540008544922,0
2022-03-09,155.8800048828125,155.8800048828125,155.8800048828125,155.8800048828125,155.8800048828125,0
2022-03-10,126.39900207519531,126.39900207519531,126.39900207519531,126.39900207519531,126.39900207519531,0
2022-03-11,131.22900390625,131.22900390625,131.22900390625,131.22900390625,131.22900390625,0
2022-03-14,114.52200317382812,114.52200317382812,114.52200317382812,114.52200317382812,114.52200317382812,1
2022-03-15,121.69000244140625,121.69000244140625,115.43900299072266,115.43900299072266,115.43900299072266,1
2022-03-16,102.62300109863281,102.62300109863281,102.62300109863281,102.62300109863281,102.62300109863281,0
2022-03-17,110.5,110.5,105.08799743652344,105.08799743652344,105.08799743652344,22
2022-03-18,105.04399871826172,105.04399871826172,105.04399871826172,105.04399871826172,105.04399871826172,14
2022-03-21,98.72000122070312,98.72000122070312,96.302001953125,96.302001953125,96.302001953125,5
2022-03-22,96.30000305175781,98.74700164794922,96.30000305175781,98.74700164794922,98.74700164794922,6
2022-03-23,117.0009994506836,117.0009994506836,117.0009994506836,117.0009994506836,117.0009994506836,0
2022-03-24,116.0,116.0,111.60800170898438,111.60800170898438,111.60800170898438,34
2022-03-25,101.26899719238281,101.26899719238281,101.26899719238281,101.26899719238281,101.26899719238281,36
2022-03-28,97.5999984741211,102.54499816894531,97.5999984741211,102.54499816894531,102.54499816894531,3
2022-03-29,108.38099670410156,108.38099670410156,108.38099670410156,108.38099670410156,108.38099670410156,380
2022-03-30,118.97000122070312,118.97000122070312,118.97000122070312,118.97000122070312,118.97000122070312,0
2022-03-31,125.90599822998047,125.90599822998047,125.90599822998047,125.90599822998047,125.90599822998047,0
2022-04-01,114.75,114.75,112.1500015258789,112.1500015258789,112.1500015258789,26
2022-04-04,109.52300262451172,109.52300262451172,109.52300262451172,109.52300262451172,109.52300262451172,5
2022-04-05,108.13999938964844,108.56400299072266,108.13999938964844,108.56400299072266,108.56400299072266,4
2022-04-06,106.79100036621094,106.79100036621094,106.79100036621094,106.79100036621094,106.79100036621094,0
2022-04-07,104.56400299072266,104.56400299072266,104.56400299072266,104.56400299072266,104.56400299072266,0
2022-04-08,103.88200378417969,103.88200378417969,103.88200378417969,103.88200378417969,103.88200378417969,0
2022-04-11,100.13700103759766,100.13700103759766,100.13700103759766,100.13700103759766,100.13700103759766,0
2022-04-12,103.75,103.75,102.21900177001953,102.21900177001953,102.21900177001953,1
2022-04-13,105.3239974975586,105.3239974975586,105.3239974975586,105.3239974975586,105.3239974975586,0
2022-04-14,95.62000274658203,95.62000274658203,95.62000274658203,95.62000274658203,95.62000274658203,0
2022-04-18,95.62000274658203,95.62000274658203,95.62000274658203,95.62000274658203,95.62000274658203,0
2022-04-19,93.76799774169922,93.76799774169922,93.76799774169922,93.76799774169922,93.76799774169922,0
2022-04-20,96.75,96.75,94.23100280761719,94.23100280761719,94.23100280761719,1
2022-04-21,100.06099700927734,100.06099700927734,100.06099700927734,100.06099700927734,100.06099700927734,0
2022-04-22,94.875,94.875,94.875,94.875,94.875,0
2022-04-25,92.83699798583984,92.83699798583984,92.83699798583984,92.83699798583984,92.83699798583984,0
2022-04-26,103.20800018310547,103.20800018310547,103.20800018310547,103.20800018310547,103.20800018310547,0
2022-04-27,107.427001953125,107.427001953125,107.427001953125,107.427001953125,107.427001953125,0
2022-04-28,100.14199829101562,100.14199829101562,100.14199829101562,100.14199829101562,100.14199829101562,0
2022-04-29,99.44999694824219,99.44999694824219,99.44999694824219,99.44999694824219,99.44999694824219,0
2022-05-02,97.0510025024414,97.0510025024414,97.0510025024414,97.0510025024414,97.0510025024414,0
2022-05-03,99.4260025024414,99.4260025024414,99.4260025024414,99.4260025024414,99.4260025024414,0
2022-05-04,103.82099914550781,103.82099914550781,103.82099914550781,103.82099914550781,103.82099914550781,0
2022-05-05,106.50800323486328,106.50800323486328,106.50800323486328,106.50800323486328,106.50800323486328,0
2022-05-06,101.70800018310547,101.70800018310547,101.70800018310547,101.70800018310547,101.70800018310547,0
2022-05-09,96.31500244140625,96.31500244140625,93.78700256347656,93.78700256347656,93.78700256347656,52
2022-05-10,98.8010025024414,98.8010025024414,98.8010025024414,98.8010025024414,98.8010025024414,0
2022-05-11,94.01200103759766,94.01200103759766,94.01200103759766,94.01200103759766,94.01200103759766,0
2022-05-12,106.70099639892578,106.70099639892578,106.70099639892578,106.70099639892578,106.70099639892578,0
2022-05-13,96.88099670410156,96.88099670410156,96.88099670410156,96.88099670410156,96.88099670410156,0
2022-05-16,92.86000061035156,92.86000061035156,92.86000061035156,92.86000061035156,92.86000061035156,0
2022-05-17,94.17500305175781,94.17500305175781,94.17500305175781,94.17500305175781,94.17500305175781,0
2022-05-18,96.4749984741211,96.4749984741211,94.53800201416016,94.53800201416016,94.53800201416016,5
2022-05-19,91.02400207519531,91.02400207519531,91.02400207519531,91.02400207519531,91.02400207519531,0
2022-05-20,87.9020004272461,87.9020004272461,87.9020004272461,87.9020004272461,87.9020004272461,0
2022-05-23,85.22000122070312,85.22000122070312,83.28800201416016,83.28800201416016,83.28800201416016,5
2022-05-24,86.875,86.875,84.50700378417969,84.50700378417969,84.50700378417969,5
2022-05-25,85.625,88.0780029296875,84.83999633789062,88.0780029296875,88.0780029296875,46
2022-05-26,85.97100067138672,85.97100067138672,85.97100067138672,85.97100067138672,85.97100067138672,0
2022-05-27,86.25,86.875,86.25,86.875,86.875,0
2022-05-31,94.00399780273438,94.00399780273438,94.00399780273438,94.00399780273438,94.00399780273438,0
2022-06-01,85.5510025024414,85.5510025024414,85.5510025024414,85.5510025024414,85.5510025024414,0
2022-06-02,83.94499969482422,83.94499969482422,83.94499969482422,83.94499969482422,83.94499969482422,0
2022-06-03,83.10099792480469,83.10099792480469,83.10099792480469,83.10099792480469,83.10099792480469,0
2022-06-06,83.00499725341797,83.00499725341797,82.55799865722656,82.55799865722656,82.55799865722656,15
2022-06-07,80.41000366210938,81.0199966430664,79.60800170898438,79.60800170898438,79.60800170898438,12
2022-06-08,79.40699768066406,79.40699768066406,79.40699768066406,79.40699768066406,79.40699768066406,0
2022-06-09,84.87999725341797,84.87999725341797,84.87999725341797,84.87999725341797,84.87999725341797,0
2022-06-10,82.46399688720703,82.46399688720703,82.46399688720703,82.46399688720703,82.46399688720703,0
2022-06-13,83.4020004272461,83.4020004272461,83.4020004272461,83.4020004272461,83.4020004272461,0
2022-06-14,97.04000091552734,97.04000091552734,97.04000091552734,97.04000091552734,97.04000091552734,0
2022-06-15,120.33200073242188,120.33200073242188,120.33200073242188,120.33200073242188,120.33200073242188,0
2022-06-16,124.36399841308594,124.36399841308594,124.36399841308594,124.36399841308594,124.36399841308594,0
2022-06-17,117.73799896240234,117.73799896240234,117.73799896240234,117.73799896240234,117.73799896240234,0
2022-06-21,125.55999755859375,125.55999755859375,125.55999755859375,125.55999755859375,125.55999755859375,0
2022-06-22,127.1709976196289,127.1709976196289,127.1709976196289,127.1709976196289,127.1709976196289,0
2022-06-23,133.3470001220703,133.3470001220703,133.3470001220703,133.3470001220703,133.3470001220703,0
2022-06-24,128.5050048828125,128.5050048828125,128.5050048828125,128.5050048828125,128.5050048828125,0
2022-06-27,129.45899963378906,129.45899963378906,129.45899963378906,129.45899963378906,129.45899963378906,0
2022-06-28,129.17599487304688,129.17599487304688,129.17599487304688,129.17599487304688,129.17599487304688,0
2022-06-29,139.58799743652344,139.58799743652344,139.58799743652344,139.58799743652344,139.58799743652344,0
2022-06-30,144.51400756835938,144.51400756835938,144.51400756835938,144.51400756835938,144.51400756835938,0
2022-07-01,147.78399658203125,147.78399658203125,147.78399658203125,147.78399658203125,147.78399658203125,0
2022-07-05,165.072998046875,165.072998046875,165.072998046875,165.072998046875,165.072998046875,0
